entropy_if_IB,entropy_gen_IB,entropy_of_IB
1.802021617284586,0.0010454864394874239,1.8691838026544991
1.8035239998459456,0.0011100035199376366,1.8727636440123048
1.8048959238674251,0.0011706339942299869,1.8760353956417877
1.8061324256567377,0.0012266848076074666,1.8789864580593612
1.8072310088004675,0.0012776026817590755,1.8816101646798176
1.8081909647341163,0.0013229582263435224,1.8839041844322486
1.8090124047727325,0.001362408777173352,1.8858682225382033
1.8096957575206616,0.0013956773128380986,1.887502823876412
1.8102421394481492,0.0014225716060274514,1.88881026130526
1.8106539450911003,0.0014430145122788143,1.8897959500336563
1.8109349528687604,0.001457049625176218,1.890468701621181
1.8110902245548905,0.001464834453940161,1.8908404804449153
1.811126278598954,0.0014666451123695372,1.8909268122696898
1.8110512229608542,0.001462877050573316,1.8907470927490968
1.810874251914631,0.0014540120175395943,1.8903233699794828
1.8106047092578652,0.0014405625212726937,1.8896780876267945
1.8102513824192608,0.0014230288170045343,1.8888323824422026
1.8098222307407048,0.0014018793926165872,1.8878054241448452
1.8093244660284553,0.0013775505565574368,1.8866146010972906
1.8087648373508303,0.0013504569593051708,1.8852761961454587
1.8081497591283304,0.0013209948222371068,1.8838056881547178
1.8074851162685026,0.0012895302799956505,1.8822172823797299
1.8067760274553435,0.0012563870955003573,1.8805233430166173
1.8060268208511847,0.0012218456534064497,1.8787343353654837
1.8052411508981034,0.0011861490635486187,1.8768591058962918
1.8044221217239793,0.0011495096113433904,1.874905178156641
1.8035724124395116,0.00111211516221458,1.872879052976838
1.8026944164977206,0.001074135905300574,1.8707865417596743
1.801790340282152,0.0010357289474650785,1.8686330019761404
1.8008622138031158,0.0009970389519675439,1.866423362945791
1.7999118587761986,0.0009581971029492542,1.864162050316211
1.798940911366099,0.0009193224852271627,1.8618530409117833
1.7979509945270007,0.0008805292308497154,1.8595002729743302
1.7969440294694368,0.00084193810554963,1.8571083854455706
1.7959224034271275,0.0008036811534418015,1.8546831136068254
1.7948887431701819,0.0007658911824627572,1.8522307481522327
1.7938455288225577,0.0007286868283409805,1.8497572176660646
1.7927948910914207,0.0006921660401251672,1.8472676090010525
1.7917385430541353,0.000656405233160563,1.8447660080977542
1.790677701157244,0.0006214585282144566,1.8422553159784423
1.7896130737027562,0.0005873596008724455,1.839737225080437
1.7885450074359253,0.0005541284726867596,1.8372125693383632
1.7874736889749143,0.0005217791462082867,1.8346818025120923
1.7863992729822582,0.0004903240284704727,1.8321453018539575
1.7853219804065896,0.0004597768152905156,1.8296036000526876
1.7842422297771412,0.00043015572398979974,1.8270576942186625
1.7831607004725085,0.00040148422561626766,1.8245091934560813
1.7820782283545613,0.0003737872140166414,1.8219600712355846
1.7809956357141878,0.0003470861663590409,1.8194122641538293
1.7799136593255758,0.00032139753482266517,1.8168675028837686
1.7788330322561365,0.00029673497884598316,1.8143275050560703
1.7777546722874702,0.0002731134363452061,1.8117944177767142
1.77667979113836,0.0002505505414809125,1.8092710726397214
1.775609761375438,0.00022906270854080834,1.806760671502705
1.7745458777942185,0.00020865999174296117,1.8042662261131521
1.7734892385051144,0.0001893443887198658,1.8017902802318497
1.772440759867428,0.000171111050308582,1.799334946129086
1.7714012445722453,0.00015395025332159127,1.7969020652840733
1.7703714345511552,0.00013784877218250507,1.794493333010552
1.769351997924184,0.00012279002188366207,1.792110268485447
1.768343483164972,0.00010875382075828385,1.789754108306022
1.7673462977108731,9.571668567436492e-05,1.787425757465433
1.766360692841582,8.365229149027086e-05,1.785125755093626
1.7653867281149798,7.253175866625674e-05,1.7828541926173591
1.7644242593348127,6.232432884705992e-05,1.78061068699045
1.763472995111028,5.2998713079565186e-05,1.7783945137285235
1.7625325813562864,4.452438271413177e-05,1.7762048044941063
1.7616026607997404,3.6872249196258486e-05,1.7740406858990672
1.760682940922594,3.001512119683629e-05,1.7719014374402147
1.7597733007858711,2.3928098420012522e-05,1.7697867393368731
1.7588738475830294,1.858821443217125e-05,1.7676968028306
1.7579848361606516,1.397319107636449e-05,1.7656321819660798
1.7571065309555005,1.006034244505552e-05,1.7635934523531656
1.7562391376596005,6.826332937913115e-06,1.7615810526469706
1.7553828239295204,4.247465529132077e-06,1.759595332930042
1.7545377861891167,2.2999645331487966e-06,1.7576367097517809
1.7537042917880963,9.599444714062412e-07,1.7557057636385573
1.7528826385984047,2.031632246319783e-07,1.7538031452038143
1.752073078001851,4.952580626620851e-09,1.7519293968193907
1.751275770450822,3.404348016453064e-07,1.7500848501219886
1.750490746958695,1.184897080440532e-06,1.7482695374888286
1.7497178427319522,2.514356060446058e-06,1.7464830393484025
1.748956668695541,4.306251106223618e-06,1.7447244193841593
1.7482066858773897,6.539875297267375e-06,1.742992397353035
1.747467320921623,9.196342197847346e-06,1.7412856163420696
1.7467381570997291,1.2257777759391021e-05,1.7396030835141263
1.7460196427422552,1.57031967463834e-05,1.73794580297822
1.745314660324867,1.9497042762480893e-05,1.7363203887162462
1.7446303562307162,2.357089908403661e-05,1.7347432699370864
1.7439788527066922,2.7807448172212985e-05,1.7332423132579275
1.7433757186627417,3.204052444860792e-05,1.7318532840400571
1.742836936893642,3.607470995378105e-05,1.7306128591865164
1.7423768996397437,3.970796847835015e-05,1.7295540244423429
1.7420083574492982,4.2743959891982937e-05,1.7287059755346592
1.7417427817221471,4.500082877416485e-05,1.7280949710329807
1.7415902188150902,4.632348014902266e-05,1.7277440141297755
1.7415589458198866,4.659696085755159e-05,1.727672077215395
1.7416553390615777,4.575658149710722e-05,1.7278938135607058
1.7418841159859515,4.379256308297225e-05,1.728420124416951
1.7422486521952263,4.0751803751093855e-05,1.729258895476526
1.742751193407649,3.6738714658605426e-05,1.7304154887178818
1.74339293068681,3.191557847081421e-05,1.7318929171044481
1.7441737387605232,2.6503568087508784e-05,1.7336912406912464
1.7450919876090798,2.0780381170620164e-05,1.7358071269487432
1.7461451632473532,1.50706372440753e-05,1.7382352722201955
1.7473310349543814,9.735231694375146e-06,1.7409710860838428
1.7486482636426723,5.1685275886649914e-06,1.7440120948558868
1.750095840894636,1.8024507169422888e-06,1.7473566500486692
1.7516719267925425,1.079415416787878e-07,1.7510012413799352
1.7533731706352476,5.87606115032164e-07,1.7549389133020064
1.7551949819540138,3.7632793095139494e-06,1.7591598725719486
1.7571322508367442,1.0165795110924036e-05,1.7636531390602372
1.7591797522246424,2.0328586202971058e-05,1.7684074712806088
1.7613320204417855,3.478104460946108e-05,1.7734110655682869
1.763583001242199,5.403838207228065e-05,1.7786507348153018
1.7659259035849588,7.858956631578087e-05,1.7841115463081194
1.7683534724801815,0.00010888865152681261,1.7897774393268258
1.770858439819985,0.00014535181395144498,1.795632263660027
1.773433758365317,0.00018835629160044207,1.801660319317587
1.776072529396808,0.00023823669669886991,1.8078461831454793
1.7787677664211836,0.00029527724133930383,1.8141741495158326
1.7815121224842785,0.0003597002278173373,1.8206275808072874
1.7842972736242964,0.0004316416568093118,1.8271874415584504
1.787112710357147,0.0005111006738582704,1.8338294209006762
1.7899451666303396,0.0005978917089314373,1.840522534255077
1.792779942028557,0.0006916532640083785,1.847232196472127
1.7956028651531508,0.0007919005143278684,1.8539248487246225
1.7984012372026843,0.0008980683128053059,1.8605702103463078
1.801164114236317,0.0010095419287419036,1.8671419808894492
1.8038825344728942,0.001125690333941464,1.873618419199882
1.8065494483750264,0.0012458892178844958,1.879982218418172
1.80915923284917,0.0013695225286748005,1.8862193843102248
1.8117070443266239,0.0014959686016993833,1.8923177160871543
1.8141884083730557,0.0016245896592437872,1.8982658399314476
1.8165992183687547,0.001754738242851845,1.904053216262153
1.8189358563185767,0.0018857705055087975,1.909670440643125
1.8211951847677854,0.0020170531854549678,1.9151092363380082
1.8233744195726016,0.0021479628974785054,1.9203621588511541
1.825470900305859,0.0022778772013218504,1.9254220503916364
1.8274817700271915,0.0024061570672571225,1.9302812707637134
1.8294031841021983,0.002532094725208711,1.9349297828073202
1.8312287469893167,0.0026548015511773946,1.9393513548473305
1.832948714787192,0.0027731361051920693,1.9435215994366335
1.8345515269038466,0.0028857944645282055,1.9474116625969413
1.8360260739992509,0.0029914718758640695,1.950993731808395
1.83736278451951,0.003088958141277562,1.954243703997288
1.8385541528542955,0.0031771987073078776,1.9571425064436436
1.8395952641545266,0.0032553564219724726,1.9596774111016106
1.8404837496085855,0.003322828755285729,1.9618419593388354
1.8412190040638783,0.003379202977601314,1.9636340797919614
1.8418010744053754,0.003424178133031724,1.9650533907521475
1.842230077172022,0.003457521985701212,1.966099783374691
1.8425066996512276,0.003479110391253576,1.9667746446947647
1.842633016123117,0.0034889914862892817,1.967082849837293
1.8426127033584796,0.0034874015489886473,1.9670332862389777
1.8424509574082548,0.003474754544988033,1.9666386442076635
1.8421547075954552,0.0034516519148724556,1.9659159277163563
1.8417327938947001,0.003418886426366273,1.9648868708436562
1.841195506631329,0.0033773938111857213,1.9635767944962024
1.8405538182278454,0.003328180106976537,1.9620127114099641
1.83981895542462,0.0032722766946800853,1.9602222636253113
1.83900223196291,0.003210716977743619,1.9582332975524053
1.8381148225162585,0.0031445103745056592,1.9560732988075311
1.8371674262267275,0.003074610465062113,1.95376856225272
1.8361698597101228,0.0030018811080484644,1.951343195632869
1.8351306933054408,0.002927069319809135,1.9488182342362894
1.8340570789862056,0.0028507951817514053,1.9462112265144864
1.8329548098396744,0.0027735601547213577,1.9435363851879788
1.8318285102512257,0.0026957650305680847,1.940805056304546
1.8306818378624805,0.0026177282663496755,1.9380262161448185
1.8295176698949949,0.0025397025378571855,1.93520692906989
1.8283382732935758,0.002461889405846364,1.9323527648748355
1.827145436690206,0.0023844506701269008,1.9294681224547894
1.8259405541237759,0.002307515972079536,1.9265564357936957
1.8247246816683478,0.0022311882695752556,1.9236203138349262
1.8234986093556775,0.002155549948019976,1.9206617167562017
1.8222630039062826,0.002080672762213442,1.9176823022370253
1.8210186255617584,0.0020066312381675985,1.9146839487361036
1.819766462771494,0.0019335098988243291,1.9116690787475528
1.8185076398332767,0.0018613967078351483,1.9086404345481913
1.8172432245987713,0.0017903715661065243,1.905600614766215
1.8159741206541675,0.0017205007058673832,1.9025518159065835
1.8147009941455043,0.0016518336715997377,1.8994956582005158
1.8134241560675894,0.0015843984797130263,1.8964329054821476
1.8121435252944729,0.0015182017113074225,1.8933633798187939
1.81085878750706,0.0014532386611280658,1.8902863455670222
1.809569617650521,0.0013895055273905929,1.8872010436919016
1.8082758033358342,0.0013270053709981587,1.884106986866194
1.8069773282287687,0.0012657513711039586,1.881004157641075
1.8056744956685071,0.0012057713367473635,1.8778933017141595
1.804367972797308,0.001147107842514427,1.8747760302449046
1.803058642421174,0.0010898097492719127,1.8716544634624934
1.8017473892949893,0.001033921977653365,1.8685307197462584
1.8004350123699067,0.0009794819012540973,1.8654067067981752
1.7991223202666904,0.0009265236336209802,1.8622843494412782
1.7978103479559167,0.0008750863518869336,1.8591661043471548
1.7965004754341427,0.0008252174772412735,1.8560552397384875
1.7951942616632282,0.0007769647127458504,1.852955438378273
1.793893160404182,0.0007303650734569879,1.8498701224601148
1.7925983773044127,0.0006854406756084349,1.8468021161855803
1.7913108622729927,0.0006421999517255896,1.843753630083888
1.790031336342483,0.0006006400017576083,1.8407263269456047
1.7887603256405677,0.0005607489641659319,1.8377214042373475
1.7874981926179896,0.0005225080597101399,1.8347396696414329
1.7862451607058354,0.00048589322195124096,1.8317816007256074
1.785001338578653,0.0004508765382271294,1.8288474033962712
1.7837667464371516,0.0004174275720010553,1.8259370748337953
1.7825413432922697,0.0003855145301609359,1.8230504684943707
1.7813250460486165,0.00035510504777083176,1.8201873395236512
1.7801177327548436,0.0003261664755425903,1.8173473527369437
1.7789192389514337,0.0002986659870691322,1.8145300743384822
1.7777293989866434,0.0002725716667898859,1.8117350692639238
1.776548267729919,0.00024785702871336614,1.8089624214480169
1.775376536402481,0.00022450798522250263,1.8062137071961424
1.7742157367749398,0.00020252348688260953,1.80349246872793
1.7730678768313686,0.0001819051339450872,1.8008033545047302
1.7719348585012475,0.0001626454437226228,1.7981507531148813
1.7708182002924773,0.0001447242843368962,1.795538145748189
1.7697190755100929,0.00012811147934556528,1.7929681988003785
1.7686384638663208,0.00011277069118357779,1.790443120905635
1.7675772643905372,9.866192175484735e-05,1.787964928210244
1.7665362635472188,8.574164450923712e-05,1.7855353708075734
1.7655160347981174,7.39623227378879e-05,1.7831556995474995
1.7645168945749956,6.327298641086679e-05,1.780826565073401
1.7635388734371968,5.3620112411272075e-05,1.7785479524778836
1.7625816452401293,4.494820913905974e-05,1.7763190183196027
1.7616445087084744,3.720106846054176e-05,1.7741380499696162
1.7607265137553614,3.0324037679599515e-05,1.7720027615400569
1.7598266409888312,2.4265969699975068e-05,1.7699107123784752
1.758943992219898,1.898039034152538e-05,1.7678597497792528
1.758078308421995,1.4427437929720952e-05,1.7658492106842738
1.7572311315025302,1.0576338436224285e-05,1.7638826141030994
1.7564073499767363,7.404573436787613e-06,1.7619712366827436
1.7556161358086713,4.889686460953673e-06,1.7601362676749583
1.7548699632700298,2.9947514701668956e-06,1.7584065153841164
1.7541819670440877,1.6573670691569595e-06,1.756812276010464
1.7535640678245246,7.91162134960784e-07,1.7553809984380453
1.7530270172808609,2.955947966216893e-07,1.7541374038506181
1.7525809550546192,6.58067407921771e-08,1.7531047903293693
1.7522353438555558,1.160398154128287e-09,1.7523048961906245
1.7519982019507212,1.405771803342958e-08,1.7517561378342863
1.7518752373587574,3.908668223264199e-08,1.7514716206421852
1.7518699151044166,4.04527858535236e-08,1.7514593063841823
1.751984296693377,1.6259980677163052e-08,1.7517239626593095
1.752219617608149,5.73243145958165e-10,1.7522685025711149
1.7525763244878414,6.428632137441183e-08,1.7530940721526063
1.7530538084205416,3.146477593273428e-07,1.7541994324371244
1.7536502994504493,8.930244836705432e-07,1.7555807118165985
1.7543635838338028,1.9722271835538985e-06,1.7572330616664509
1.7551923605106774,3.756729654216804e-06,1.7591537958003967
1.756136948255492,6.486541881801358e-06,1.7613440331167205
1.757198522435423,1.0440049107052087e-05,1.7638069359278288
1.7583776663090984,1.5931219571585222e-05,1.7665443531166178
1.7596734999941779,2.3302310388068466e-05,1.7695547929576931
1.7610836793687994,3.291600272359711e-05,1.7728334081706323
1.762604864206507,4.514948270573149e-05,1.7763730699270857
1.7642332114931705,6.039056300705969e-05,1.780165503364292
1.7659645024134385,7.90325951204486e-05,1.7842015734298784
1.7677938798282649,0.000101464910378184,1.7884706622285969
